ID,is_legendary
440,0
486,1
130,0
385,0
568,0
705,0
282,0
112,0
349,0
760,0
219,0
321,0
718,0
154,0
647,0
423,0
787,0
253,0
40,0
8,0
543,0
500,0
627,0
344,0
214,0
774,0
707,1
332,0
714,0
540,0
26,1
506,0
366,0
18,0
681,0
653,0
210,0
749,0
689,1
340,0
86,0
240,0
359,0
600,0
450,0
619,0
547,0
451,0
612,0
295,0
778,0
277,0
651,0
341,0
320,0
300,0
795,0
402,0
270,0
184,0
370,0
237,0
125,0
717,0
301,0
13,0
732,0
725,0
532,0
800,1
492,0
126,0
275,0
213,0
679,0
298,0
650,0
44,0
241,0
639,0
531,0
242,0
693,0
19,1
206,0
388,0
770,0
798,0
209,0
597,0
183,0
335,1
505,0
757,0
374,0
446,1
274,0
554,1
234,0
360,0
122,0
